data: dataset/wiki/wikitext-19L/
d:1:2.2172871358268065,7.34581372008541,7.345813380568666,12.47433996482727
d:2:1.5018254417185357,7.345813104290267,7.345813209075569,13.1898008716473
d:3:1.2647102244880823,7.345812915273671,7.345813330827992,13.42691602161358
d:4:1.1352721382580047,7.3458131254366315,7.3458135231898485,13.556354510368475
d:5:1.0856673108837054,7.345812950212018,7.345813375154702,13.605959014483014
d:6:1.063831088281212,7.345812788453605,7.345813288234721,13.627794988407114
d:7:1.0498873857182698,7.345812662259251,7.345813433052198,13.641738709593179
d:8:1.0412340405528973,7.345812500413944,7.345813697518942,13.650392157379988
d:9:1.0344840673402143,7.345812324524029,7.3458136268093295,13.657141883993145
d:10:1.0310635306668807,7.345812091196203,7.345813469553573,13.660562030082895
d:11:1.0275619049668272,7.345812094117813,7.345813685119587,13.664063874270573
d:12:1.0253301672985469,7.345811904960149,7.3458135009556855,13.666295238617288
d:13:1.0228244178536396,7.345811767107344,7.3458132734906325,13.668800622744337
d:14:1.0211315925216518,7.345811905969281,7.345813185618983,13.670493499066612
d:15:1.0197569697700146,7.345811760527312,7.345813300460502,13.6718680912178
d:16:1.018842675734362,7.345811901467931,7.3458134222124905,13.67278264794606
d:17:1.017080170573994,7.345811839118719,7.345813428219193,13.674545096763918
d:18:1.0164915744231688,7.345811895258656,7.345813643785203,13.67513396462069
d:19:1.0149999532446756,7.345812093662259,7.34581390825211,13.676626048669693
d:20:1.014481119753258,7.345811812771073,7.345813667329798,13.677144360347613
d:21:1.012766594316144,7.345812028337148,7.345813529306385,13.67885896332739
d:22:1.0122970691369897,7.34581185527478,7.345813319604927,13.679328105742718
d:23:1.0116573599485221,7.345811686105623,7.345813529768197,13.679967855925298
d:24:1.0108226993226541,7.345811742092527,7.345813374403626,13.6808024171735
d:25:1.0096019121627045,7.345811632088168,7.345813359842772,13.682023079768236
d:26:1.0089121240322267,7.345811767208932,7.345813624309743,13.682713267486449
d:27:1.0078220521775751,7.345811630480842,7.345813488025465,13.683803066328732
d:28:1.008065093890556,7.3458116731238,7.345813374295908,13.683559953529151
d:29:1.0069887763958363,7.345811613449023,7.345813519113259,13.684636356166445
d:30:1.00648025317496,7.345811655072501,7.345813294365591,13.685144696263132
d:31:1.0054126249911413,7.345811626682604,7.345813408858,13.686212410549462
d:32:1.0052654888342119,7.345811891149676,7.345813313593332,13.686359715908797
d:33:1.0039592382752929,7.345812106715833,7.345813510092196,13.687666378532736
d:34:1.004160390135846,7.345811964433052,7.345813706590935,13.68746528088814
d:35:1.0030859940337251,7.345812228900153,7.345813821082759,13.688540055949186
d:36:1.0027618002682495,7.345812431936878,7.345813683286728,13.688864314955357
d:37:1.0027318734478428,7.345812395312874,7.345813797777923,13.688894319642955
d:38:1.0021727184072127,7.345812376218866,7.345813931424075,13.689453589235729
d:39:1.0015769565721424,7.345812349877761,7.345813862213644,13.690049255519263
d:40:1.001548188960248,7.345812439622209,7.345813741138011,13.690077991799972
d:41:1.0009659456571356,7.3458120089344145,7.345813956704285,13.690660019981564
d:42:1.0010786953242352,7.345812147356529,7.34581371542717,13.690547167459464
d:43:1.0000442298583216,7.3458121222975095,7.345813519052719,13.691581411491907
d:44:1.0001531610843664,7.345812239774217,7.345813347456103,13.691472426145953
d:45:0.9997329058469671,7.345812455340466,7.345813469207817,13.691893018701316
d:46:0.9990158052262288,7.345812373732031,7.3458137336751115,13.692610302180913
d:47:0.9991707166070842,7.345812638199327,7.345813633651469,13.692455555243711
d:48:0.9986424010591293,7.345812777061264,7.345813446435496,13.69298382243763
d:49:0.9981165720139309,7.345812616759249,7.345813656599047,13.693509701344365
d:50:0.9980009108467289,7.345812174795615,7.345813474464453,13.69362473841334
d:51:0.9974795088726527,7.345812019197851,7.345813246999034,13.694145757324232
d:52:0.9974200680631888,7.3458119021508,7.345813385861469,13.69420521994908
d:53:0.9971523500060133,7.345811644950139,7.345813373440583,13.694472668384709
d:54:0.997014534147926,7.345811686571395,7.345813502392609,13.694610654816078
d:55:0.9966911322838676,7.345811896734936,7.345813631344152,13.69493439579522
d:56:0.9962868767210402,7.345811681036585,7.345813816570153,13.695338620885698
d:57:0.995672656998897,7.345811629429592,7.345814001795999,13.695952974226694
d:58:0.9959880836849067,7.345811839593052,7.345813992782052,13.695637748690197
d:59:0.9955813577181303,7.345811796478751,7.345814257249568,13.696044696010189
d:60:0.9952944118355891,7.345811839327286,7.345814170306525,13.696331597798222
d:61:0.9955434233468576,7.345811862265339,7.345814292057877,13.696082730976359
d:62:0.9953472792214235,7.345812126732833,7.3458142296641125,13.696279077175522
d:63:0.9948124941594934,7.3458122618535775,7.345814215097018,13.696813982791102
d:64:0.9951273626641672,7.34581218007728,7.34581447956459,13.696499296977702
d:65:0.9942142634380673,7.3458122975535804,7.345814234613117,13.69741226872863
d:66:0.9947613754267515,7.345811866865251,7.345814450179699,13.696864941618198
d:67:0.994297153734518,7.345812077028741,7.345814253644477,13.6973291769387
d:68:0.9942408990728122,7.345811875448739,7.345814081944301,13.697385058320227
d:69:0.9935606050453902,7.345811567409399,7.345814168658265,13.698065131022274
d:70:0.9931007703259507,7.345811384014636,7.345814221485908,13.698524835174593
d:71:0.9933476904042191,7.34581164848222,7.34581439209893,13.698278350176931
d:72:0.9932278899816787,7.34581151851485,7.345814274855233,13.698397903388404
d:73:0.993185141721705,7.3458114210457275,7.34581453932293,13.698440818646953
d:74:0.9926790721921801,7.345810979081502,7.345814421683732,13.698946328573054
d:75:0.9927930925837014,7.3458106786426765,7.345814262966359,13.698831849025334
d:76:0.992459313240424,7.345810651094098,7.345814473130243,13.699165810983917
d:77:0.9925240476699706,7.345810703857866,7.345814737597971,13.699101393785867
d:78:0.9925856578796228,7.345810844798713,7.345814616480048,13.699039803399138
d:79:0.9921462340863414,7.3458108393402615,7.34581445768036,13.69947906293428
d:80:0.9919540234788204,7.3458110030682455,7.345814628293274,13.6996716078827
d:81:0.9915673925134154,7.345811050040039,7.345814471832927,13.700058129359551
d:82:0.9916408213721013,7.345811314507758,7.345814323250401,13.699984816386058
d:83:0.991397465497629,7.3458114305347575,7.345814366099205,13.700228331136334
d:84:0.9914515481491541,7.345811486835002,7.345814630567009,13.700174569252857
d:85:0.9908194234602927,7.345811030775943,7.345814458763108,13.700806066078759
d:86:0.9912151046548434,7.3458111755941875,7.345814444437925,13.70041051537727
d:87:0.9905296975740789,7.345811148262033,7.345814415762296,13.70109586645025
d:88:0.9906019099827148,7.345811311989866,7.345814458608832,13.701023860615983
d:89:0.9900560846300461,7.345811002775655,7.3458147230766855,13.701569641222294
d:90:0.990486409340841,7.34581081925317,7.345814605397742,13.701139015310071
d:91:0.9901441299300231,7.345811034819937,7.345814446515558,13.701481351405471
d:92:0.9905790906242853,7.345811006421954,7.345814656679574,13.701046572477242
d:93:0.990388965714132,7.345811270889822,7.345814634903647,13.701236940079337
d:94:0.9892792343062258,7.345811409312045,7.345814606219845,13.702346781225664
d:95:0.989809764892355,7.345811369735371,7.345814649064126,13.701816253907142
d:96:0.9903324620273715,7.345811519779412,7.345814913532074,13.701293971284114
d:97:0.9894197152770534,7.34581154271433,7.3458147923718595,13.702206619809136
d:98:0.9895954439685593,7.345811807182278,7.345814633407102,13.70203099662082
d:99:0.9892905636694067,7.345812022749115,7.34581458393691,13.702336043016619
d:100:0.9891037199194432,7.345812069718935,7.345814569605418,13.70252291940491
d:101:0.9890757362327935,7.345812334186919,7.345814540913432,13.702551138867557
d:102:0.9892287547749543,7.345812450213531,7.345814733276567,13.702398428715144
d:103:0.9887207214346407,7.345812341409292,7.345814627671389,13.702906247646041
d:104:0.9891794596821519,7.34581243629667,7.345814598971218,13.702447575585737
d:105:0.9887127018570698,7.345812639334284,7.34581466403522,13.702914601512434
d:106:0.9881426136391713,7.345812546062065,7.345814472865833,13.703484405288727
d:107:0.9886998530974598,7.345812132823365,7.34581451570787,13.702926795433775
d:108:0.9883518601003107,7.345811657970991,7.34581478017598,13.70327457804666
d:109:0.9876335377417043,7.345811370213449,7.345814662457242,13.703992494928986
d:110:0.9880812317631378,7.345811336824289,7.345814503409745,13.703544608470896
d:111:0.9878293250989216,7.3458110026354095,7.345814767877865,13.703796445414353
d:112:0.9879416512604617,7.345810829466215,7.345814681757652,13.703683859963405
d:113:0.9876060677955287,7.3458108043995605,7.3458145934393855,13.704019330043417
d:114:0.9882263843401731,7.3458107190454225,7.345814785802533,13.703399120507783
d:115:0.987916374428421,7.345810911408686,7.345814759075267,13.703709296055532
d:116:0.9878347166695391,7.345811075136583,7.345814670733404,13.703791029200447
d:117:0.9875034646230301,7.345810928245843,7.345814656395605,13.704122120018418
d:118:0.9873677510416474,7.3458110782897705,7.3458148719628955,13.704258199211019
d:119:0.9873656379268052,7.345811101221484,7.345814675266208,13.704260138560887
d:120:0.9871514756271331,7.345811365689713,7.345814503358252,13.704474393420831
d:121:0.9873796033990256,7.345811581256754,7.345814176116518,13.704246153974246
d:122:0.9871600530530031,7.345811265771612,7.345814218956315,13.704465431674924
d:123:0.9872003312877489,7.345811156524395,7.345814483424595,13.704425308661241
d:124:0.986667209478199,7.34581142099265,7.345814379648852,13.704958591163303
d:125:0.9864427559803879,7.345811282968633,7.345814262404971,13.705182789393216
d:126:0.9867395205861413,7.345811243232733,7.345814159552715,13.704885882199306
d:127:0.9864497376254544,7.345811216702781,7.345814424021018,13.705175903098345
d:128:0.9863310450834923,7.345811481171065,7.345814374538975,13.705294810626548
d:129:0.986682830635699,7.34581167957608,7.345814360194838,13.70494320913522
d:130:0.9862401614699685,7.345811552261502,7.345814331486494,13.705385722278027
d:131:0.9864641247394736,7.345811357467785,7.345814158104414,13.705161390832725
d:132:0.9862095508741806,7.345811521195634,7.345814356509765,13.705416326831218
d:133:0.9860246814419487,7.345811373970443,7.3458146209781425,13.705601313506637
d:134:0.9861108393812916,7.345811385087622,7.345814534011959,13.705515079718289
d:135:0.9855493662755954,7.345811269052257,7.345814655763508,13.70607655854017
d:136:0.9854808641520503,7.3458112386801755,7.345814920231911,13.706145294760036
d:137:0.9857855597897807,7.345811198554223,7.345814723373538,13.70584036213798
d:138:0.9856856145634989,7.345811154490137,7.345814551361448,13.705940091288086
d:139:0.9858229692555653,7.345811210788902,7.345814408211394,13.705802649744731
d:140:0.9855278794449625,7.345810789495378,7.345814315808354,13.70609722585877
d:141:0.985382104132766,7.3458105813950745,7.345814410696157,13.706242887958465
d:142:0.9853454923180411,7.345810779800077,7.345814338588088,13.706279626070124
d:143:0.9850451393204445,7.345810620002661,7.3458142005071405,13.706579681189357
d:144:0.9853349324775191,7.345810546187437,7.345814092578291,13.706289706288208
d:145:0.9851948099181129,7.345810611251485,7.34581405507045,13.706429856403822
d:146:0.9849198502116554,7.345810634180012,7.345813962642007,13.706704746610363
d:147:0.98524967724242,7.345810898648567,7.345814227110523,13.70637544851667
d:148:0.9854305061115003,7.345810747247739,7.345814121761098,13.706194362897337
d:149:0.9849701940750784,7.3458108861102644,7.345814337328726,13.706655029363912
d:150:0.9849657748687513,7.345810734637148,7.3458146017972705,13.706659561565667
d:151:0.9848544116938704,7.345810999105733,7.3458145469364595,13.706771134348323
d:152:0.984497677738732,7.345811143924351,7.34581471066555,13.70712817685117
d:153:0.9848597853479468,7.3458111958712475,7.345814576281958,13.706765986805259
d:154:0.9845685744162189,7.345811285615566,7.345814779320543,13.70705749051989
d:155:0.9846550705929271,7.345811372330067,7.345814975820929,13.706971277558068
d:156:0.9839959111236105,7.3458113672019145,7.345815090312698,13.707630546391002
d:157:0.9845259348047648,7.345811368380847,7.345815204803838,13.70710063837992
d:158:0.9840706466058364,7.345811632849552,7.345815338450892,13.707556324694607
d:159:0.9839992707826983,7.345811835887773,7.345815548615844,13.707628113720919
d:160:0.9841531662036953,7.3458116626119345,7.345815813084593,13.707474309492833
d:161:0.9845353785926463,7.345811878179505,7.345815660220465,13.707092159807324
d:162:0.9838516523945806,7.345811731221858,7.345815823949469,13.707775902776746
d:163:0.9834805316922193,7.34581199569063,7.345815757077185,13.708147221075595
d:164:0.9838863438233698,7.345812198728812,7.34581596011585,13.707741815021292
d:165:0.9837682701756414,7.345811909324389,7.3458161566162925,13.70785979576504
d:166:0.9833474773719093,7.345812101688274,7.345816271106932,13.708280895423297
d:167:0.9837332047577263,7.345811779146345,7.345816395381274,13.707894969769892
d:168:0.9835660325111526,7.345811914267754,7.3458165209886275,13.70806240274523
d:169:0.9840855057501514,7.3458117644340355,7.345816267880686,13.70754252656457
d:170:0.9829949917206768,7.345811886188052,7.345816431609553,13.708633326076928
d:171:0.9833615108500684,7.345811550118977,7.3458163094690025,13.708266348737911
d:172:0.9834882980295738,7.345811814587856,7.345816512507682,13.708140029065964
d:173:0.9831352263784314,7.345811957892085,7.345816315487106,13.70849304700076
d:174:0.9834357072133582,7.345811808198677,7.345816143370659,13.708192244355978
d:175:0.9835626994812827,7.345811696038782,7.34581618933224,13.708065185889739
d:176:0.983293289260839,7.345811960507696,7.345816253507527,13.708334924754384
d:177:0.9828574785213284,7.345812163545931,7.34581624964928,13.708770934673883
d:178:0.9827899562643125,7.345812186471408,7.345816260438362,13.708838490645457
d:179:0.9829565013603876,7.345812172216135,7.345816524907454,13.708672195763201
d:180:0.9829299691771496,7.3458120573640056,7.34581659438067,13.708698682567526
d:181:0.9827833350985067,7.345812321832986,7.345816152414413,13.708845139148892
d:182:0.9827219776738776,7.345812462774671,7.345815919085085,13.708906404185878
d:183:0.9827931093727464,7.345812279760095,7.345815758443086,13.708834928830434
d:184:0.9830011110337153,7.345812443488372,7.345815961481774,13.70862729393643
d:185:0.9825593706476834,7.345812105475012,7.345816225950909,13.709068960778238
d:186:0.9824038611582395,7.3458123699440385,7.345815971958377,13.709224480744176
d:187:0.9830073991035064,7.345812283023692,7.345816187526584,13.70862107144677
d:188:0.9824596472021909,7.345812117680508,7.345816099631376,13.709168570109693
d:189:0.9826960692330484,7.3458123821495445,7.3458162633602,13.708932576276696
d:190:0.9827006144075607,7.345812495439322,7.345816154657625,13.708928035689386
d:191:0.982260933466863,7.34581248642565,7.345816140084564,13.709367693043351
d:192:0.981946306947421,7.345812671653437,7.345816404553789,13.709682769259805
d:193:0.9825260337508936,7.345812856881068,7.345816382770906,13.70910320590108
d:194:0.982162416024476,7.345812985834531,7.34581635405458,13.709466923864635
d:195:0.9819335491184304,7.345813182335686,7.345816557093327,13.709696190310583
d:196:0.9820556762959161,7.345813215269933,7.345816753594095,13.709574292568112
d:197:0.981795252191036,7.345812911696687,7.345816877868225,13.709834537373876
d:198:0.9821037002552622,7.345812979174056,7.345817002141835,13.70952628106063
d:199:0.9820491090801848,7.34581277243902,7.345817131094579,13.709580794453414
d:200:0.9820625074586395,7.345812795361351,7.345817140774631,13.709567428677342
d:201:0.9820109693871117,7.345812792770378,7.345817255617524,13.70961907900079
d:202:0.9818076099714119,7.345812658172402,7.345817419346304,13.709822467547294
d:203:0.9814471756418612,7.345812599160936,7.34581730878438,13.710182732303455
d:204:0.9815671962155559,7.345812802199472,7.345817511823178,13.710063117807094
d:205:0.9813610127291987,7.345812724904192,7.345817708323976,13.71026942049897
d:206:0.9816234740288454,7.345812665878698,7.345817832597167,13.71000702444702
d:207:0.9816138038037625,7.345812651617175,7.345817986559901,13.710016834373313
d:208:0.9820451945075348,7.34581291608654,7.345818183060619,13.709585904639624
d:209:0.9815424274335225,7.3458128570470205,7.345818162276574,13.710088591890072
d:210:0.9811632704149229,7.345812822068433,7.345818360683127,13.710467912336638
d:211:0.981769941711411,7.345812763014868,7.345818625152775,13.709861446456232
d:212:0.981561772739024,7.345812827190208,7.345818614408156,13.71006966885934
d:213:0.9810133077178627,7.345812819298219,7.345818425108053,13.71061793668841
d:214:0.9813411237348699,7.345812501094359,7.345818640676708,13.710290018036197
d:215:0.9809632157588677,7.345812625368978,7.34581831177557,13.710667721385681
d:216:0.9812544354921648,7.345812810596733,7.345817855713941,13.71037623081851
d:217:0.980916736559946,7.345812995824334,7.3458178396479425,13.71071409891233
d:218:0.9809726059645918,7.345813166439166,7.345817606008579,13.710658166483153
d:219:0.9807844874242679,7.345813141892915,7.3458174452813,13.710846099749947
d:220:0.9811753672012866,7.345813344931575,7.345817609010043,13.71045558674033
d:221:0.9804480285711428,7.345813391900036,7.34581750027357,13.711182863602463
d:222:0.9809837883021153,7.345813432272578,7.345817266009448,13.71064690997991
d:223:0.9808229391302206,7.345813647841087,7.345817530479209,13.710808239190076
d:224:0.9809450849652581,7.345813457252724,7.345817516129118,13.710685888416585
d:225:0.9807462016481292,7.34581332787441,7.345817487404705,13.710884613630986
d:226:0.9804566948140909,7.3458131952261,7.345817341308317,13.711173841720326
d:227:0.9808773229723826,7.345813180958311,7.345817544347321,13.71075340233325
d:228:0.9802579931828852,7.345813203091312,7.345817740848146,13.711372950756573
d:229:0.9805234787949768,7.345813320247714,7.345817894810816,13.711107736263553
d:230:0.9807425455347136,7.34581347421047,7.345818065425604,13.71088899410136
d:231:0.9803957060398059,7.345813738680249,7.345818194378241,13.711236227018684
d:232:0.9801301245116427,7.34581387962217,7.345818267203709,13.711502022314237
d:233:0.980373261218288,7.345813996778034,7.345818382046335,13.711259117606081
d:234:0.9801458496332476,7.345814182005743,7.345818545775037,13.711486878147532
d:235:0.9803012848825876,7.345814367233297,7.345818449187087,13.711331531537796
d:236:0.9803943578877021,7.345814537848199,7.345818582203423,13.71123876216392
d:237:0.9802153630859642,7.345814740887052,7.345818524055494,13.711417901856581
d:238:0.980495927740261,7.345814678612307,7.345818284871399,13.711137035743445
d:239:0.9798542801813817,7.345814894181023,7.345818487910497,13.711779101910139
d:240:0.9800009586352747,7.34581468406995,7.345818467728646,13.711632193163322
d:241:0.98024872038423,7.3458145733675515,7.34581866422956,13.711384517212881
d:242:0.9799539758004414,7.345814837837551,7.3458188181921145,13.711679680229224
d:243:0.9797364260342416,7.345814970853761,7.345818932682999,13.711897477502518
d:244:0.9802814593747211,7.3458148631580436,7.345819129183829,13.711352532967151
d:245:0.9797210774421554,7.345815026886957,7.345819393654049,13.71191334309885
d:246:0.9798476048436786,7.34581483615357,7.345819306664904,13.711786537974795
d:247:0.9801593286822357,7.345814986198876,7.345819210944558,13.711474868461199
d:248:0.979783494904197,7.345814629611674,7.345818948815072,13.711850083522549
d:249:0.9798483580731361,7.34581483977794,7.34581909363486,13.711785575339665
d:250:0.9797526428570169,7.345814604563161,7.345818840085707,13.711880801791851
d:251:0.9796906374940537,7.345814521015404,7.345818682265076,13.711942565786426
d:252:0.9793815828353907,7.345814206839668,7.345818892431499,13.712251516435776
d:253:0.9797841287453419,7.345814262826343,7.345818688515875,13.711848822596876
d:254:0.979425823300291,7.345814073807933,7.345818831821793,13.712207082329435
d:255:0.9792691912053826,7.345813789203458,7.345818606806347,13.712363204804422
d:256:0.9791713831488327,7.345813930145244,7.3458187212967,13.712461268293112
d:257:0.9788492815377214,7.345813675704338,7.345818651409859,13.712783045576476
d:258:0.9796856625078707,7.345813698623701,7.345818538379072,13.711946574494903
d:259:0.9795114115285433,7.345813683724396,7.345818547016808,13.712120819212661
d:260:0.9795261305970904,7.345813678591281,7.345818349833184,13.712105897827374
d:261:0.9794295171752001,7.345813679765859,7.3458181776118785,13.712202340202538
d:262:0.9790887576444813,7.345813944236122,7.345818138569911,13.712543325161551
d:263:0.9792638932538065,7.345814147275194,7.345818309184898,13.712368563206285
d:264:0.9793409869281984,7.345813941495271,7.345818479799666,13.712291434366739
d:265:0.9789566662893225,7.345814080358831,7.345818605407601,13.71267601947711
d:266:0.9790529407910533,7.345813740330744,7.345818815574109,13.7125796151138
d:267:0.9787997129137995,7.3458140048010545,7.345818776522336,13.71283306840959
d:268:0.9788591410234115,7.345813897071938,7.345818910170312,13.712773666218839
d:269:0.978583342953792,7.345813780571438,7.345819024660161,13.713049462277807
d:270:0.9785940990580873,7.345813996140471,7.345819150267648,13.713039047350032
